Date,Revenue,Customer Count,Marketing Spend,Profit Margin,Sales Team Size,Revenue Mom Growth,Revenue Yoy Growth,Revenue 3M Avg,Revenue 12M Avg,Customer Mom Growth,Revenue Per Customer,Customers Per Salesperson,Marketing Roi,Marketing Spend Ratio,Revenue Target Achievement,Profit Margin Vs Target
2021-11-30,1498970.76,701,167998.28,0.2492,91,0.0829664655674067,,1400420.663333333,,0.7657430730478589,2138.3320399429385,7.703296703296703,8.922536349776914,0.1120757552335443,,1.246
2021-12-31,1474220.49,378,128603.84,0.256,58,-0.0165115095373842,,1452441.7666666666,1585969.175,-0.4607703281027104,3900.054206349206,6.517241379310345,11.463269603769218,0.0872351462161538,,1.28
2022-01-31,1721311.51,798,186653.67,0.2894,57,0.1676079132504799,0.097883186558586,1564834.2533333332,1598757.9866666666,1.1111111111111112,2157.031967418546,14.0,9.221953739243382,0.1084368918209348,0.6525545770572405,1.4469999999999998
2022-02-28,1671197.89,728,186633.84,0.2808,70,-0.0291136262720975,-0.0372273742573551,1622243.2966666669,1593372.9916666665,-0.087719298245614,2295.601497252748,10.4,8.954420538097486,0.1116766848000268,-0.2481824950490341,1.404
2022-03-31,1867430.44,1062,215654.74,0.2532,70,0.1174202954504686,0.1989099611788443,1753313.28,1619191.6191666666,0.4587912087912087,1758.409077212806,15.17142857142857,8.65935263004189,0.1154820738597363,1.326066407858962,1.2659999999999998
2022-04-30,1937138.5,987,200758.04,0.2764,92,0.0373283301518851,0.0457303402406146,1825255.61,1626250.96,-0.0706214689265536,1962.6529888551163,10.728260869565217,9.649120403845346,0.1036363894476311,0.3048689349374308,1.382
2022-05-31,1819655.09,569,194247.73,0.2242,72,-0.0606479144366808,0.0036818442970341,1874741.343333333,1626807.219166667,-0.4235055724417427,3197.9878558875216,7.902777777777778,9.367703241628616,0.1067497522291436,0.024545628646894,1.121
2022-06-30,1969521.25,852,193350.14,0.2312,63,0.0823596520151519,0.128209075032575,1908771.6133333333,1645458.4975000003,0.4973637961335677,2311.644659624413,13.523809523809524,10.186293374289772,0.0981711367673743,0.8547271668838338,1.156
2022-07-31,1734242.4,1085,193366.13,0.2815999999999999,60,-0.1194599195108964,0.0447686770803015,1841139.58,1651651.235,0.2734741784037557,1598.3800921658983,18.08333333333333,8.968697878992561,0.1114989058046326,0.2984578472020102,1.4079999999999997
2022-08-31,1558161.43,618,165312.64,0.2468,97,-0.1015319254101964,0.0943410897128647,1753975.0266666666,1662845.0824999998,-0.4304147465437787,2521.2968122977345,6.371134020618556,9.42554320105226,0.1060946810883388,0.6289405980857647,1.234
2022-09-30,1555751.36,469,129508.58,0.2444,74,-0.0015467396083601,0.1802472296968407,1616051.7299999995,1682644.5975,-0.2411003236245954,3317.167078891258,6.337837837837838,12.01272811422996,0.0832450373046757,1.2016481979789382,1.222
2022-10-31,1454179.21,577,126957.62,0.2834,85,-0.0652881640418426,0.0506057632206939,1522697.3333333333,1688481.6941666666,0.2302771855010661,2520.2412651646446,6.788235294117647,11.454052226246835,0.0873053466360587,0.3373717548046266,1.4169999999999998
2022-11-30,1514309.7,983,154641.41,0.2634,62,0.0413501235518283,0.0102329814625603,1508080.09,1689759.9391666667,0.7036395147313692,1540.4981688708035,15.85483870967742,9.79239454684227,0.1021200683057105,0.068219876417069,1.317
2022-12-31,1603391.33,708,144624.33000000002,0.288,83,0.0588265597189268,0.0876197562550498,1523960.08,1700524.1758333333,-0.2797558494404882,2264.677019774012,8.53012048192771,11.086594696756762,0.0901990220940012,0.5841317083669988,1.4399999999999995
2023-01-31,1736677.92,1000,145140.46,0.2374,73,0.0831279223644048,0.008927152296797,1618126.316666667,1701804.71,0.4124293785310735,1736.67792,13.6986301369863,11.965498249075411,0.0835736196841841,0.0595143486453138,1.1869999999999998
2023-02-28,1927843.38,711,184035.55,0.2408,79,0.1100753673427252,0.1535697786214893,1755970.8766666667,1723191.8341666665,-0.289,2711.453417721519,9.0,10.475385761066274,0.0954618782361874,1.0237985241432623,1.2040000000000002
2023-03-31,1925488.11,910,167205.53,0.2286,92,-0.0012217123156551,0.0310896024593023,1863336.47,1728029.9733333334,0.279887482419128,2115.921,9.891304347826088,11.515696340904514,0.0868379966262165,0.2072640163953491,1.143
2023-04-30,2081180.44,838,150165.62,0.2414,92,0.0808586296593647,0.0743581008792091,1978170.6433333333,1740033.468333333,-0.0791208791208791,2483.508878281623,9.108695652173912,13.859233824626436,0.0721540607983034,0.4957206725280609,1.207
2023-05-31,1967967.36,597,158272.58,0.2552,68,-0.0543984931936032,0.0815057044684222,1991545.3033333332,1752392.8241666665,-0.2875894988066826,3296.4277386934677,8.779411764705882,12.434038542873314,0.0804243928110677,0.5433713631228148,1.2759999999999998
2023-06-30,1983560.45,635,209108.78,0.2334,73,0.0079234495027398,0.0071282297664978,2010902.75,1753562.7575,0.0636515912897821,3123.7172440944883,8.698630136986301,9.4857827107977,0.1054209262944318,0.0475215317766523,1.1669999999999998
2023-07-31,1840892.71,506,214240.95,0.2636,77,-0.0719250779576694,0.0614967723081849,1930806.84,1762450.2833333332,-0.2031496062992126,3638.127885375494,6.571428571428571,8.592627646582036,0.1163788355704879,0.4099784820545664,1.3179999999999998
2023-08-31,1779481.46,610,167367.76,0.3192,75,-0.0333594943727056,0.1420392173357803,1867978.2066666668,1780893.6191666666,0.2055335968379446,2917.1827213114752,8.133333333333333,10.632163924521665,0.0940542308319413,0.9469281155718686,1.596
2023-09-30,1626601.62,731,170751.72,0.267,77,-0.0859125781507158,0.0455408632906484,1748991.93,1786797.8075,0.1983606557377049,2225.173214774282,9.493506493506494,9.52612143526285,0.1049745173621553,0.3036057552709896,1.335
2023-10-31,1663745.97,461,134711.07,0.2512,54,0.0228355545348588,0.1441134342719698,1689943.0166666666,1804261.7041666664,-0.3693570451436389,3608.9934273318872,8.537037037037036,12.350476987525967,0.0809685327141618,0.9607562284797992,1.2559999999999998
2023-11-30,1742962.61,591,173097.6,0.2578,93,0.0476134226188389,0.1509948130161222,1677770.066666667,1823316.1133333333,0.2819956616052061,2949.175313028765,6.354838709677419,10.06924769609746,0.0993122853048465,1.0066320867741485,1.289
2023-12-31,1891610.14,797,182722.21,0.2655999999999999,51,0.0852844054985206,0.1797557493341317,1766106.24,1847334.3475,0.3485617597292725,2373.4129736511923,15.627450980392156,10.35238212147281,0.0965961252459769,1.198371662227545,1.3279999999999996
